scraped_at,scrape_date,store_name,category_name,category_url,main_url,discovery_hint,source_url,product_name,brand,current_price_raw,previous_price_raw,unit_price_raw,package_raw,discount_raw,promo_raw,current_price_eur,previous_price_eur,source_product_url,error_message
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Eiweißbrot,,"1,89
7,56€ /kg",,"7,56€ /kg",250g,,NUR MIT APP,1.89,,https://www.mpreis.at/shop/p/mestemacher-eiweissbrot-27299,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Mehrkornbrot glutenfrei,,"3,59
10,88€ /kg",,"10,88€ /kg",330g,,NUR MIT APP,3.59,,https://www.mpreis.at/shop/p/schaer-mehrkornbrot-glutenfrei-280353,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Maxi Hamburger Brötchen,,"1,99
6,63€ /kg",,"6,63€ /kg",300g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/roberto-maxi-hamburger-broetchen-850737,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,La Pinsa,,"Aktueller Preis 3,49 €, statt 3,99 €
Ab 2 Stk. je
3,49
15,17€ /kg",Ab 2 Stk. je,"15,17€ /kg",230g,,Ab 2 Stk. je | ab 2 | billiger | NUR MIT APP,3.49,2,https://www.mpreis.at/shop/p/pinsami-la-pinsa-114304,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Bio Hausbrot geschnitten,,"2,99
5,98€ /kg",,"5,98€ /kg",500g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/therese-moelk-bio-hausbrot-geschnitten-841430,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Bio Nussbrot Steinofen,,"4,39
8,78€ /kg",,"8,78€ /kg",500g,,NUR MIT APP,4.39,,https://www.mpreis.at/shop/p/therese-moelk-bio-nussbrot-steinofen-841742,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Semmelbrösel 1 kg,,"2,79
2,79€ /kg",,"2,79€ /kg",1000g,,NUR MIT APP,2.79,,https://www.mpreis.at/shop/p/alpenbaeckerei-semmelbroesel-1-kg-841309,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Meisterbäcker Vital glutenfrei,,"3,59
10,26€ /kg",,"10,26€ /kg",350g,,NUR MIT APP,3.59,,https://www.mpreis.at/shop/p/schaer-meisterbaecker-vital-glutenfrei-280375,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Bio Kornbrot geschnitten,,"Aktueller Preis 2,99 €, statt 3,49 €
3,49
2,99
5,98€ /kg","3,49","5,98€ /kg",500g,-14%,"3,49 | NUR MIT APP",2.99,3.49,https://www.mpreis.at/shop/p/therese-moelk-bio-kornbrot-geschnitten-841769,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Unser Pures,,"2,79
9,30€ /kg",,"9,30€ /kg",300g,,NUR MIT APP,2.79,,https://www.mpreis.at/shop/p/mestemacher-unser-pures-27317,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Bio mildes Schwarzbrot,,"2,49
4,98€ /kg",,"4,98€ /kg",500g,,NUR MIT APP,2.49,,https://www.mpreis.at/shop/p/therese-moelk-bio-mildes-schwarzbrot-841427,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Hot Dogs 4 Stk.,,"1,79
7,16€ /kg",,"7,16€ /kg",250g,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/roberto-hot-dogs-4-stk-850745,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Dinkelbrösel,,"2,59
5,18€ /kg",,"5,18€ /kg",500g,,NUR MIT APP,2.59,,https://www.mpreis.at/shop/p/land-leben-dinkelbroesel-145027,
2026-05-06 12:05:57,2026-05-06,MPreis,[Brot],https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/brot-gebaeck/brot-13680199,Pumpernickel,,"1,99
3,98€ /kg",,"3,98€ /kg",500g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/mestemacher-pumpernickel-27237,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Haferflocken feinblatt,,"1,69
3,38€ /kg",,"3,38€ /kg",500g,,NUR MIT APP,1.69,,https://www.mpreis.at/shop/p/alnatura-bio-haferflocken-feinblatt-365161,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Haferflocken extra zart,,"1,69
4,23€ /kg",,"4,23€ /kg",400g,,NUR MIT APP,1.69,,https://www.mpreis.at/shop/p/alnatura-bio-haferflocken-extra-zart-365733,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Haferflocken zart und locker,,"0,75
1,50€ /kg",,"1,50€ /kg",500g,,NUR MIT APP,0.75,,https://www.mpreis.at/shop/p/jeden-tag-haferflocken-zart-und-locker-200078,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli Erdbeer & Weiße Schokolade,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/knusperli-knuspermuesli-erdbeer-weisse-schokolade-828200,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Choco Krispies,,"4,19
9,98€ /kg",,"9,98€ /kg",420g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/kelloggs-choco-krispies-164002,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Tresor Choco Nut,,"4,49
10,95€ /kg",,"10,95€ /kg",410g,,NUR MIT APP,4.49,,https://www.mpreis.at/shop/p/kelloggs-tresor-choco-nut-163978,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli Himbeer & Joghurt,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/knusperli-knuspermuesli-himbeer-joghurt-828201,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Hafer Crunchy,,"5,79
7,72€ /kg",,"7,72€ /kg",750g,,NUR MIT APP,5.79,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-crunchy-365175,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Crunchy Nut,,"4,49
8,98€ /kg",,"8,98€ /kg",500g,,NUR MIT APP,4.49,,https://www.mpreis.at/shop/p/kelloggs-crunchy-nut-163996,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Cini-Minis Zimt,,"Aktueller Preis 2,99 €, statt 3,69 €
Ab 2 Stk. je
2,99
7,97€ /kg",Ab 2 Stk. je,"7,97€ /kg",375g,,Ab 2 Stk. je | ab 2 | billiger | NUR MIT APP,2.99,2,https://www.mpreis.at/shop/p/cini-minis-cini-minis-zimt-204021,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli mit 0% Zuckerzusatz Waldbeer,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/knusperli-knuspermuesli-mit-0-zuckerzusatz-waldbeer-828203,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Cornflakes,,"4,19
8,38€ /kg",,"8,38€ /kg",500g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/kelloggs-cornflakes-164003,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knusperfrühstück,,"Aktueller Preis 2,99 €, statt 3,69 €
Ab 2 Stk. je
2,99
9,06€ /kg",Ab 2 Stk. je,"9,06€ /kg",330g,,Ab 2 Stk. je | ab 2 | billiger | NUR MIT APP,2.99,2,https://www.mpreis.at/shop/p/nesquick-knusperfruehstueck-204011,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Hafer Crunchy Schoko,,"5,79
7,72€ /kg",,"7,72€ /kg",750g,,NUR MIT APP,5.79,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-crunchy-schoko-365178,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Dinkel Crunchy,,"5,79
7,72€ /kg",,"7,72€ /kg",750g,,NUR MIT APP,5.79,,https://www.mpreis.at/shop/p/alnatura-bio-dinkel-crunchy-365171,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli Schoko,,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/jeden-tag-knuspermuesli-schoko-200101,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Schokomüsli ohne Zuckerzusatz,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/knusperli-schokomuesli-ohne-zuckerzusatz-828206,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Tresor Milk Choco,,"4,49
10,95€ /kg",,"10,95€ /kg",410g,,NUR MIT APP,4.49,,https://www.mpreis.at/shop/p/kelloggs-tresor-milk-choco-163979,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio 3-Korn Flocken,,"2,39
4,78€ /kg",,"4,78€ /kg",500g,,NUR MIT APP,2.39,,https://www.mpreis.at/shop/p/alnatura-bio-3-korn-flocken-365158,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Hafer-Dinkel Porridge Basis,,"3,99
7,98€ /kg",,"7,98€ /kg",500g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-dinkel-porridge-basis-365174,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Vollkorn-Haferflocken kernig,,"0,75
1,50€ /kg",,"1,50€ /kg",500g,,NUR MIT APP,0.75,,https://www.mpreis.at/shop/p/jeden-tag-vollkorn-haferflocken-kernig-200077,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Dinkel gepufft,,"2,49
12,45€ /kg",,"12,45€ /kg",200g,,NUR MIT APP,2.49,,https://www.mpreis.at/shop/p/alnatura-bio-dinkel-gepufft-365154,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Crunchy Granola Choco-Nuts,,"4,19
9,31€ /kg",,"9,31€ /kg",450g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/kelloggs-crunchy-granola-choco-nuts-163986,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Beeren Crunchy,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/verival-beeren-crunchy-271078,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Smacks,,"4,19
10,48€ /kg",,"10,48€ /kg",400g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/kelloggs-smacks-163907,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knusper Heidelbeer & Joghurt,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/knusperli-knusper-heidelbeer-joghurt-828211,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Dinkelhafercrunchy mit Reissirup gesüßt,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/alnatura-bio-dinkelhafercrunchy-mit-reissirup-gesuesst-365172,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio 5-Korn Flocken,,"2,39
4,78€ /kg",,"4,78€ /kg",500g,,NUR MIT APP,2.39,,https://www.mpreis.at/shop/p/alnatura-bio-5-korn-flocken-365159,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Frosties,,"4,19
10,48€ /kg",,"10,48€ /kg",400g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/kelloggs-frosties-164004,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Crisp Müsli,,"5,99
13,31€ /kg",,"13,31€ /kg",450g,,NUR MIT APP,5.99,,https://www.mpreis.at/shop/p/ovomaltine-crisp-muesli-183012,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Hafer Crunchy Schoko Zartbitter,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-crunchy-schoko-zartbitter-365169,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Lion Cereals Karamell & Schoko,,"Aktueller Preis 2,99 €, statt 3,69 €
Ab 2 Stk. je
2,99
7,48€ /kg",Ab 2 Stk. je,"7,48€ /kg",400g,,Ab 2 Stk. je | ab 2 | billiger | NUR MIT APP,2.99,2,https://www.mpreis.at/shop/p/lion-lion-cereals-karamell-schoko-204039,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli Schoko-Keks,,"3,49
4,65€ /kg",,"4,65€ /kg",750g,,NUR MIT APP,3.49,,https://www.mpreis.at/shop/p/jeden-tag-knuspermuesli-schoko-keks-200149,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Vitalis Knuspermüsli Plus Double Chocolate,,"4,29
10,21€ /kg",,"10,21€ /kg",420g,,NUR MIT APP,4.29,,https://www.mpreis.at/shop/p/dr-oetker-vitalis-knuspermuesli-plus-double-chocolate-212215,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Haferflocken Feinblatt,,"2,79
6,98€ /kg",,"6,98€ /kg",400g,,NUR MIT APP,2.79,,https://www.mpreis.at/shop/p/bio-vom-berg-bio-haferflocken-feinblatt-286282,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Proteinmüsli,,"4,19
11,97€ /kg",,"11,97€ /kg",350g,,NUR MIT APP,4.19,,https://www.mpreis.at/shop/p/alnatura-bio-proteinmuesli-366206,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Vitalis Schokomüsli klassisch,,"4,29
9,53€ /kg",,"9,53€ /kg",450g,,NUR MIT APP,4.29,,https://www.mpreis.at/shop/p/dr-oetker-vitalis-schokomuesli-klassisch-803874,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Nougatbits,,"3,49
4,65€ /kg",,"4,65€ /kg",750g,,NUR MIT APP,3.49,,https://www.mpreis.at/shop/p/jeden-tag-nougatbits-200127,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Beeren Müsli,,"5,99
7,99€ /kg",,"7,99€ /kg",750g,,NUR MIT APP,5.99,,https://www.mpreis.at/shop/p/alnatura-bio-beeren-muesli-365167,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Knuspermüsli weniger süß,,"2,99
3,99€ /kg",,"3,99€ /kg",750g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/jeden-tag-knuspermuesli-weniger-suess-200146,
2026-05-06 12:05:59,2026-05-06,MPreis,[Cerealien & Müsli],https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/grundnahrung/cerealien-muesli-3421484,Bio Hafer Crunchy Waldbeere,,"3,99
10,64€ /kg",,"10,64€ /kg",375g,,NUR MIT APP,3.99,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-crunchy-waldbeere-365170,
