scraped_at,scrape_date,store_name,category_name,category_url,main_url,discovery_hint,source_url,product_name,brand,current_price_raw,previous_price_raw,unit_price_raw,package_raw,discount_raw,promo_raw,current_price_eur,previous_price_eur,source_product_url,error_message
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"L-Free Österreichische Halbfett-Milch 1,8% (Einweg)",,"1,79
1,79€ /l",,"1,79€ /l",1l,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/noem-l-free-oesterreichische-halbfett-milch-18-86712,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"frucht & molke Mango 0,5 Liter (Einweg)",,"1,35
2,70€ /l",,"2,70€ /l",500ml,,NUR MIT APP,1.35,,https://www.mpreis.at/shop/p/lattella-frucht-molke-mango-05-liter-808411,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Leichte Heumilch 1,5% (Einweg)",,"1,89
1,89€ /l",,"1,89€ /l",1l,,NUR MIT APP,1.89,,https://www.mpreis.at/shop/p/erlebnissennerei-zillertal-leichte-heumilch-15-812723,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Premium Alpenmilch länger (Einweg),,"1,79
1,79€ /l",,"1,79€ /l",1000ml,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/salzburgmilch-premium-alpenmilch-laenger-818533,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Tiroler Buttermilch Erdbeer 0,5 Liter (Einweg)",,"1,45
2,90€ /l",,"2,90€ /l",500ml,,NUR MIT APP,1.45,,https://www.mpreis.at/shop/p/tirol-milch-tiroler-buttermilch-erdbeer-05-liter-812737,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Maracuja 0,5 Liter (Einweg)",,"1,35
2,70€ /l",,"2,70€ /l",500ml,,NUR MIT APP,1.35,,https://www.mpreis.at/shop/p/lattella-maracuja-05-liter-808413,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Bergbauern Kakao 3,6% (Einweg)",,"1,89
2,52€ /l",,"2,52€ /l",750ml,,NUR MIT APP,1.89,,https://www.mpreis.at/shop/p/tirol-milch-bergbauern-kakao-36-818696,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Berg Heumilch 3,6% (Einweg)",,"1,25
2,50€ /l",,"2,50€ /l",500ml,,NUR MIT APP,1.25,,https://www.mpreis.at/shop/p/erlebnissennerei-zillertal-berg-heumilch-36-812769,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Actimel Kids Erdbeere-Banane 6er-Packung (Einweg),,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/danone-actimel-kids-erdbeere-banane-6er-packung-87039,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"PRO Proteinmilch 0,2% ESL",,"2,39
2,39€ /l",,"2,39€ /l",1l,,NUR MIT APP,2.39,,https://www.mpreis.at/shop/p/noem-pro-proteinmilch-02-esl-868812,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Kaffeesahne 20er-Packung,,"0,99
4,95€ /kg",,"4,95€ /kg",200g,,NUR MIT APP,0.99,,https://www.mpreis.at/shop/p/jeden-tag-kaffeesahne-20er-packung-241667,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,PRO Proteindrink Vanille (Einweg),,"Aktueller Preis 1,39 €, statt 2,29 €
Ab 2 Stk. je
1,39
3,97€ /kg",Ab 2 Stk. je,"3,97€ /kg",350g,,Ab 2 Stk. je,1.39,2,https://www.mpreis.at/shop/p/noem-pro-proteindrink-vanille-87701,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,PRO Proteindrink Schoko (Einweg),,"Aktueller Preis 1,39 €, statt 2,29 €
Ab 2 Stk. je
1,39
3,97€ /kg",Ab 2 Stk. je,"3,97€ /kg",350g,,Ab 2 Stk. je,1.39,2,https://www.mpreis.at/shop/p/noem-pro-proteindrink-schoko-87700,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Proteindrink Mango-Maracuja (Einweg),,"1,99
3,98€ /l",,"3,98€ /l",500ml,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/lattella-proteindrink-mango-maracuja-88160,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"frucht & molke Mango 1,0 Liter (Einweg)",,"Aktueller Preis 1,24 €, statt 2,49 €
Bei 2 Stk. je
1,24
1,24€ /l",Bei 2 Stk. je,"1,24€ /l",1l,,Bei 2 Stk. je,1.24,2,https://www.mpreis.at/shop/p/lattella-frucht-molke-mango-10-liter-808408,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Buttermilch Heidelbeer (Einweg),,"1,45
2,90€ /l",,"2,90€ /l",500ml,,NUR MIT APP,1.45,,https://www.mpreis.at/shop/p/tirol-milch-buttermilch-heidelbeer-812732,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Actimel Multifrucht 6er-Packung (Einweg),,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/danone-actimel-multifrucht-6er-packung-86167,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Bio Tiroler Leichtmilch 1,5% (Einweg)",,"1,99
1,99€ /l",,"1,99€ /l",1l,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/bio-vom-berg-bio-tiroler-leichtmilch-15-818775,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Bergbauernmilch länger frisch 3,5% 1,0 Liter (Einweg)",,"1,79
1,79€ /l",,"1,79€ /l",1l,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/pinzgau-milch-bergbauernmilch-laenger-frisch-35-10-liter-812729,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Ziegenmilch 3,2% (Einweg)",,"1,85
3,70€ /l",,"3,70€ /l",500ml,,NUR MIT APP,1.85,,https://www.mpreis.at/shop/p/erlebnissennerei-zillertal-ziegenmilch-32-812794,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Actimel Natur 6er-Packung (Einweg),,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/danone-actimel-natur-6er-packung-86162,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Zillertaler Buttermilch 1% (Einweg),,"1,15
2,30€ /l",,"2,30€ /l",500ml,,NUR MIT APP,1.15,,https://www.mpreis.at/shop/p/erlebnissennerei-zillertal-zillertaler-buttermilch-1-812725,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Formil haltbare Vollmilch 3,5% 0,5 Liter",,"0,90
1,80€ /l",,"1,80€ /l",500ml,,NUR MIT APP,0.9,,https://www.mpreis.at/shop/p/schaerdinger-formil-haltbare-vollmilch-35-05-liter-162282,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Ayran Joghurtdrink nach Türkischer Art (Einweg),,"Aktueller Preis 0,39 €, statt 0,59 €
Ab 2 Stk. je
0,39
1,56€ /kg",Ab 2 Stk. je,"1,56€ /kg",250g,,Ab 2 Stk. je,0.39,2,https://www.mpreis.at/shop/p/schaerdinger-ayran-joghurtdrink-nach-tuerkischer-art-87164,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Ayran Joghurtdrink,,"1,29
2,58€ /l",,"2,58€ /l",500ml,,NUR MIT APP,1.29,,https://www.mpreis.at/shop/p/ayran-joghurtdrink-887164,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Frische Bergbauernmilch 3,5% (Einweg)",,"1,69
1,69€ /l",,"1,69€ /l",1l,,NUR MIT APP,1.69,,https://www.mpreis.at/shop/p/pinzgau-milch-frische-bergbauernmilch-35-810716,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Protein Berry Lemon (Einweg),,"1,99
3,98€ /l",,"3,98€ /l",500ml,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/lattella-protein-berry-lemon-88161,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Actimel Erdbeere 6er-Packung (Einweg),,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/danone-actimel-erdbeere-6er-packung-86166,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,Actimel Waldfrucht (Einweg),,"2,99
4,98€ /kg",,"4,98€ /kg",600g,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/danone-actimel-waldfrucht-86116,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Kakao 0,2 Liter (Einweg)",,"0,72
3,60€ /l",,"3,60€ /l",200ml,,NUR MIT APP,0.72,,https://www.mpreis.at/shop/p/tirol-milch-kakao-02-liter-815684,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Acidophilus Milch 3,5% (Einweg)",,"1,05
2,10€ /l",,"2,10€ /l",500ml,,NUR MIT APP,1.05,,https://www.mpreis.at/shop/p/kaerntnermilch-acidophilus-milch-35-700051,
2026-05-06T12:28:13+0200,2026-05-06,MPreis,[Milch],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/milch-30552924,"Formil haltbare Milch laktosefrei 1,5%",,"1,75
1,75€ /l",,"1,75€ /l",1000ml,,NUR MIT APP,1.75,,https://www.mpreis.at/shop/p/schaerdinger-formil-haltbare-milch-laktosefrei-15-162284,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Kokos Drink ungesüßt (Einweg),,"2,49
2,49€ /l",,"2,49€ /l",1000ml,,NUR MIT APP,2.49,,https://www.mpreis.at/shop/p/m-bio-kokos-drink-ungesuesst-108109,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Haferdrink ungesüßt (Einweg),,"1,19
1,19€ /l",,"1,19€ /l",1000ml,,NUR MIT APP,1.19,,https://www.mpreis.at/shop/p/m-bio-haferdrink-ungesuesst-108112,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Haferdrink Barista (Einweg),,"1,79
1,79€ /l",,"1,79€ /l",1000ml,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/m-bio-haferdrink-barista-108113,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Mandeldrink ungesüßt (Einweg),,"2,89
2,89€ /l",,"2,89€ /l",1000ml,,NUR MIT APP,2.89,,https://www.mpreis.at/shop/p/m-bio-mandeldrink-ungesuesst-108111,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Sojadrink umgesüßt (Einweg),,"1,25
1,25€ /l",,"1,25€ /l",1000ml,,NUR MIT APP,1.25,,https://www.mpreis.at/shop/p/m-bio-sojadrink-umgesuesst-108110,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Hafer Barista (Einweg),,"Aktueller Preis 1,99 €, statt 2,79 €
Ab 2 Stk. je
1,99
1,99€ /l",Ab 2 Stk. je,"1,99€ /l",1000ml,,Ab 2 Stk. je,1.99,2,https://www.mpreis.at/shop/p/oatly-hafer-barista-143722,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,"Mandel Drink ungesüßt 1,0 Liter (Einweg)",,"3,19
3,19€ /l",,"3,19€ /l",1000ml,,NUR MIT APP,3.19,,https://www.mpreis.at/shop/p/alpro-mandel-drink-ungesuesst-10-liter-176430,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Joghurt Soja Natur ungesüßt,,"1,99
4,98€ /kg",,"4,98€ /kg",400g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/alpro-joghurt-soja-natur-ungesuesst-867341,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Soya Mango ohne Zuckerzusatz,,"1,99
4,98€ /kg",,"4,98€ /kg",400g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/alpro-soya-mango-ohne-zuckerzusatz-872860,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Bio Joghurt Kokos Natur,,"2,89
7,23€ /kg",,"7,23€ /kg",400g,,NUR MIT APP,2.89,,https://www.mpreis.at/shop/p/alnatura-bio-joghurt-kokos-natur-87673,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Joghurt Soja Heidelbeere,,"1,99
4,98€ /kg",,"4,98€ /kg",400g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/alpro-joghurt-soja-heidelbeere-867342,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,"Dream Protein Mandel Drink 1,0 Liter (Einweg)",,"3,19
3,19€ /l",,"3,19€ /l",1000ml,,NUR MIT APP,3.19,,https://www.mpreis.at/shop/p/joya-dream-protein-mandel-drink-10-liter-186898,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Mandel Drink ohne Zucker (Einweg),,"2,99
2,99€ /l",,"2,99€ /l",1000ml,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/joya-mandel-drink-ohne-zucker-186889,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Hafer Barista,,"1,79
3,58€ /l",,"3,58€ /l",500ml,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/oatly-hafer-barista-143728,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Hafer Bio Barista 1l,,"Aktueller Preis 1,99 €, statt 2,79 €
Ab 2 Stk. je
1,99
1,99€ /l",Ab 2 Stk. je,"1,99€ /l",1000ml,,Ab 2 Stk. je,1.99,2,https://www.mpreis.at/shop/p/oatly-hafer-bio-barista-1l-143734,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Bio Sojajoghurt Natur vegan,,"1,99
4,98€ /kg",,"4,98€ /kg",400g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/alnatura-bio-sojajoghurt-natur-vegan-87666,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Veggie Almjäger Klassik,,"2,29
28,63€ /kg",,"28,63€ /kg",80g,,NUR MIT APP,2.29,,https://www.mpreis.at/shop/p/handl-tyrol-veggie-almjaeger-klassik-611610,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Joghurt Soja Pfirsich,,"1,99
4,98€ /kg",,"4,98€ /kg",400g,,NUR MIT APP,1.99,,https://www.mpreis.at/shop/p/alpro-joghurt-soja-pfirsich-867343,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Bio Hafer Drink Barista mit Soja (Einweg),,"1,79
1,79€ /l",,"1,79€ /l",1000ml,,NUR MIT APP,1.79,,https://www.mpreis.at/shop/p/alnatura-bio-hafer-drink-barista-mit-soja-365748,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Kokos-Reis Drink (Einweg),,"2,99
2,99€ /l",,"2,99€ /l",1000ml,,NUR MIT APP,2.99,,https://www.mpreis.at/shop/p/joya-kokos-reis-drink-186884,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,"Soya Drink ungesüßt 1,0 Liter (Einweg)",,"2,59
2,59€ /l",,"2,59€ /l",1l,,NUR MIT APP,2.59,,https://www.mpreis.at/shop/p/alpro-soya-drink-ungesuesst-10-liter-176401,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Drink Hafer ungesüßt (Einweg),,"2,69
2,69€ /l",,"2,69€ /l",1000ml,,NUR MIT APP,2.69,,https://www.mpreis.at/shop/p/alpro-drink-hafer-ungesuesst-143693,
2026-05-06T12:28:15+0200,2026-05-06,MPreis,[Pflanzlicher Milchersatz],https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,https://www.mpreis.at,Lebensmittel,https://www.mpreis.at/shop/c/lebensmittel/milch-eier/pflanzlicher-milchersatz-51710462,Bio Mandel Drink ungesüßt (Einweg),,"3,19
3,19€ /l",,"3,19€ /l",1l,,NUR MIT APP,3.19,,https://www.mpreis.at/shop/p/alnatura-bio-mandel-drink-ungesuesst-365293,
