scraped_at,scrape_date,store_name,food_group,search_term,preferred_brand,product_name,brand,current_price_eur,previous_price_eur,currency,unit_price_value_eur,unit_price_text,package_text,quantity_value,quantity_unit,has_discount,discount_percent,discount_text,promotion_type,promotion_condition,parser,search_url,source_product_url,notes
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Naturjoghurt 3,6%",,0.79,,EUR,3.16,"3,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Naturjoghurt 3,6%",,1.25,,EUR,2.5,"2,50€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Bio-Naturjoghurt 1%,,0.79,,EUR,5.27,"5,27€ /kg",150g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,"Bergbauern Naturjoghurt 3,6%",,0.79,,EUR,3.95,"3,95€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Naturjoghurt 1%,,0.79,,EUR,3.16,"3,16€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Naturjoghurt 1%,,1.15,,EUR,2.3,"2,30€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:50+0200,2026-04-15,MPreis,Joghurt,Naturjoghurt,Eigenmarke,Bergbauern Naturjoghurt 1%,,0.79,,EUR,3.95,"3,95€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Naturjoghurt,,Becher oder 500 g bevorzugt
2026-04-15T09:08:52+0200,2026-04-15,MPreis,Kaese,Mozzarella,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Mozzarella,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Kaffeepads Crema 20er-Packung,,2.49,,EUR,17.79,"17,79€ /kg",140g,140,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Classic Crema Löskaffee,,14.49,,EUR,72.45,"72,45€ /kg",200g,200,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Gold Crema Löskaffee,,9.99,,EUR,49.95,"49,95€ /kg",200g,200,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Aroma ganze Bohne,,28.99,,EUR,28.99,"28,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Gusto gemahlen,,8.49,,EUR,33.96,"33,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema vollmundig 1 kg,,17.99,,EUR,17.99,"17,99€ /kg",1000g,100,g,TRUE,-25,-25%,discount,"23,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Elegante ganze Bohne,,22.99,,EUR,22.99,"22,99€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Auslese Crema Bohne,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema ganze Bohne,,12.99,,EUR,12.99,"12,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema ganze Bohne,,16.99,,EUR,33.98,"33,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Caffé Crema vollmundig Vorratsbox 30 Kapseln,,12.99,,EUR,0.43,"0,43€ /Stk",30STK,30,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema e Gusto Bohne,,21.99,,EUR,21.99,"21,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffe Crema 1 kg,,26.99,,EUR,26.99,"26,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Selezione Crema ganze Bohne,,12.99,,EUR,12.99,"12,99€ /kg",1000g,100,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Alu Crema e Gusto Classico,,13.99,,EUR,81.81,"81,81€ /kg",171g,171,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffè Crema Classico 18 Pads,,5.49,,EUR,43.92,"43,92€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Eduscho Caffe Crema Brasilien,,22.99,,EUR,22.99,"22,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema Vollmundig 96 Kapseln,,34.99,,EUR,45.56,"45,56€ /kg",768g,768,g,TRUE,-7,-7%,discount,"37,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffé Crema Mild 1 kg,,17.99,,EUR,17.99,"17,99€ /kg",1000g,100,g,TRUE,-25,-25%,discount,"23,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffé Crema XL,,7.99,,EUR,60.08,"60,08€ /kg",133g,133,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema d´Oro ganze Bohnen,,30.99,,EUR,30.99,"30,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Passione Crema Bohne,,23.99,,EUR,23.99,"23,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Caffé Crema mild Vorratsbox 30 Kapseln,,12.99,,EUR,61.86,"61,86€ /kg",210g,210,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Trend Collection Caffè Crema Intenso ganze Bohne,,13.49,,EUR,13.49,"13,49€ /kg",1000g,100,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Elegante 16 Pads,,7.99,,EUR,0.22,"0,22€ /Stk",36STK,36,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Jacobs Caffé Crema,,7.99,,EUR,71.34,"71,34€ /kg",112g,112,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema Fairtrade,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Auslese Crema Bohne,,9.99,,EUR,19.98,"19,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema vollmundig 10er-Packung,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Bio Caffè Crema ganze Bohne,,21.99,,EUR,21.99,"21,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Hornig Crema Lungo FT Alu NC 10er,,4.59,,EUR,0.46,"0,46€ /Stk",10STK,10,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Caffe Crema Dolce,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Crema Rainforest,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,NC Capsa CREMA D`ORO XXL 39er,,15.49,,EUR,71.06,"71,06€ /kg",218g,218,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Meinl NC Espresso Crema 30 Kapseln,,10.99,,EUR,65.42,"65,42€ /kg",168g,168,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Crema die Venezia ganze Bohne,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Home Barista Caffe Crema Forte,,16.99,,EUR,16.99,"16,99€ /kg",1000g,100,g,TRUE,-22,-22%,discount,"21,99",mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Crema mild,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Caffe Crema Intense Kapseln,,3.99,,EUR,0.4,"0,40€ /Stk",10STK,10,stk,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Cafissimo Barista Crema,,4.49,,EUR,56.13,"56,13€ /kg",80g,80,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Premium Caffe Crema Bohne,,13.99,,EUR,27.98,"27,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Collezione Crema,,19.99,,EUR,19.99,"19,99€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:56+0200,2026-04-15,MPreis,Kaffee,Kaffee Crema,Eigenmarke,Instant Crema Glas,,7.49,,EUR,41.61,"41,61€ /kg",180g,180,g,FALSE,,,,Bei 2 Stk. je,mpreis,https://www.mpreis.at/search/Kaffee%20Crema,,Ganze Bohne wenn verfuegbar
2026-04-15T09:08:58+0200,2026-04-15,MPreis,Karotten,Karotten,Eigenmarke,,,,,EUR,,,,,,,,,,,mpreis,https://www.mpreis.at/search/Karotten,,SCRAPE_ERROR: parser returned no products.
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio- Kartoffeln,,1.49,,EUR,1.49,"1,49€ /kg",1kg,1,kg,TRUE,-16,-16%,discount,"1,79",mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,BIO Süßkartoffel,,4.99,,EUR,,Per kg,,,,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffeln speckig festkochend,,2.49,,EUR,1.25,"1,25€ /kg",2kg,2,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffel mehlig,,2.49,,EUR,1.25,"1,25€ /kg",2kg,2,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffeln,,2.49,,EUR,1.25,"1,25€ /kg",2kg,2,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffeln festkochend,,3.99,,EUR,2,"2,00€ /kg",2kg,2,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Kartoffeln,,2.99,,EUR,1.99,"1,99€ /kg",1500g,150,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Kartoffeln 1 kg,,1.99,,EUR,1.99,"1,99€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Mini Kartoffel 1kg,,1.79,,EUR,1.79,"1,79€ /kg",1kg,1,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,"Erdäpfel 5,0 kg",,7.99,,EUR,7.99,"7,99€ /Stk",5kg,5,kg,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelpüree,,1.99,,EUR,5.77,"5,77€ /kg",345g,345,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelpüree,,2.79,,EUR,11.63,"11,63€ /kg",240g,240,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelknödel,,3.19,,EUR,14.18,"14,18€ /kg",225g,225,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Kartoffelpüree,,1.99,,EUR,12.44,"12,44€ /kg",160g,160,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelchips gesalzen,,1.49,,EUR,5.96,"5,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelchips Paprika,,1.49,,EUR,5.96,"5,96€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffel-Salat Tegernseer Art,,3.29,,EUR,6.58,"6,58€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelsalat Klassik,,4.29,,EUR,4.29,"4,29€ /kg",1000g,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Basis Kartoffelgulasch,,1.39,,EUR,1.39,"1,39€ /Stk",1STK,1,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelpuffer,,3.29,,EUR,5.48,"5,48€ /kg",600g,600,g,TRUE,,,multi_buy,Ab 2 Stk. je,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Kartoffelchips Meersalz,,2.49,,EUR,19.92,"19,92€ /kg",125g,125,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kaiser Teller Kartoffelcremesuppe,,1.59,,EUR,1.59,"1,59€ /Stk",1STK,1,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Meister Kessel Kartoffelsuppe,,4.49,,EUR,8.98,"8,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffel Wedges,,1.99,,EUR,2.65,"2,65€ /kg",750g,750,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelsalat mit Schnittlauch,,3.29,,EUR,4.7,"4,70€ /kg",700g,700,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Basis Kartoffel-Gratin,,1.39,,EUR,1.39,"1,39€ /Stk",1STK,1,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelsalat mit Schlemmergurken,,2.99,,EUR,8.08,"8,08€ /l",370ml,370,ml,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelmehl,,1.49,,EUR,2.98,"2,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Süßkartoffel Suppe,,3.99,,EUR,7.12,"7,12€ /kg",560g,560,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Rind mit Kartoffel-Gemüse 8. Monat,,1.99,,EUR,9.05,"9,05€ /kg",220g,220,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Kartoffelbrot Steinofen,,3.99,,EUR,7.98,"7,98€ /kg",500g,500,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Karotten-Kartoffeln-Rind 4. Monat,,1.79,,EUR,9.42,"9,42€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Dahlhoff Bayerischer Kartoffel-Salat,,0.69,,EUR,100,Per 100g,,100,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Kartoffelpresse 29 cm,,12.99,,EUR,12.99,"12,99€ /Stk",1Stk,1,stk,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Karotten-Kartoffeln-Rindfleisch 12. Monat,,1.69,,EUR,6.76,"6,76€ /kg",250g,250,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Gemüse mit Süßkartoffeln und Huhn 6. Monat,,1.69,,EUR,8.89,"8,89€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
2026-04-15T09:09:02+0200,2026-04-15,MPreis,Kartoffeln,Kartoffeln,Eigenmarke,Bio Gemüse mit Süßkartoffeln 4. Monat,,1.09,,EUR,5.74,"5,74€ /kg",190g,190,g,FALSE,,,,,mpreis,https://www.mpreis.at/search/Kartoffeln,,mehlig oder festkochend falls Standard
